54790KHWV HWV20110122235513301/22/11 23:55:31  5-MIN KHWV 230455Z AUTO 27003KT 10SM CLR M13/M16 A2988 120 76 -3300 280/03 RMK AO2 SLP119 T11281161 410391150 TSNO
54790KHWV HWV20110123000010601/23/11 00:00:31  5-MIN KHWV 230500Z AUTO 00000KT 10SM CLR M13/M17 A2988 120 76 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123000510601/23/11 00:05:31  5-MIN KHWV 230505Z AUTO 00000KT 10SM CLR M13/M17 A2988 130 76 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123001010601/23/11 00:10:31  5-MIN KHWV 230510Z AUTO 00000KT 10SM CLR M13/M17 A2987 130 76 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123001510601/23/11 00:15:31  5-MIN KHWV 230515Z AUTO 00000KT 10SM CLR M13/M17 A2987 130 76 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123002010601/23/11 00:20:31  5-MIN KHWV 230520Z AUTO 00000KT 10SM CLR M13/M17 A2987 130 76 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123002510601/23/11 00:25:31  5-MIN KHWV 230525Z AUTO 00000KT 10SM CLR M13/M17 A2987 130 76 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123003010601/23/11 00:30:31  5-MIN KHWV 230530Z AUTO 00000KT 10SM CLR M13/M17 A2987 130 76 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123003510601/23/11 00:35:31  5-MIN KHWV 230535Z AUTO 00000KT 10SM CLR M14/M17 A2987 130 76 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123004010601/23/11 00:40:31  5-MIN KHWV 230540Z AUTO 00000KT 10SM CLR M14/M17 A2987 130 76 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123004510501/23/11 00:45:31  5-MIN KHWV 230545Z AUTO 00000KT 9SM CLR M14/M17 A2987 130 76 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123005014101/23/11 00:50:31  5-MIN KHWV 230550Z AUTO 30003KT 10SM CLR M14/M17 A2987 130 76 -3400 320/03 RMK AO2 SLP115 T11391172 11078 21139 58030 TSNO
54790KHWV HWV20110123005514101/23/11 00:55:31  5-MIN KHWV 230555Z AUTO 00000KT 10SM CLR M14/M17 A2987 130 76 -3400 000/00 RMK AO2 SLP115 T11391172 11078 21139 58030 TSNO
54790KHWV HWV20110123010010601/23/11 01:00:31  5-MIN KHWV 230600Z AUTO 30003KT 10SM CLR M14/M17 A2987 130 76 -3400 310/03 RMK AO2 TSNO
54790KHWV HWV20110123010510601/23/11 01:05:31  5-MIN KHWV 230605Z AUTO 00000KT 10SM CLR M14/M17 A2987 130 80 -3500 000/00 RMK AO2 TSNO
54790KHWV HWV20110123011010601/23/11 01:10:31  5-MIN KHWV 230610Z AUTO 00000KT 10SM CLR M14/M17 A2988 130 80 -3500 000/00 RMK AO2 TSNO
54790KHWV HWV20110123011510601/23/11 01:15:31  5-MIN KHWV 230615Z AUTO 30003KT 10SM CLR M14/M17 A2988 130 76 -3400 320/03 RMK AO2 TSNO
54790KHWV HWV20110123012010601/23/11 01:20:31  5-MIN KHWV 230620Z AUTO 31003KT 10SM CLR M14/M18 A2988 120 76 -3500 330/03 RMK AO2 TSNO
54790KHWV HWV20110123012510601/23/11 01:25:31  5-MIN KHWV 230625Z AUTO 00000KT 10SM CLR M14/M18 A2988 120 76 -3500 000/00 RMK AO2 TSNO
54790KHWV HWV20110123013010601/23/11 01:30:31  5-MIN KHWV 230630Z AUTO 00000KT 10SM CLR M14/M17 A2987 130 76 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123013510601/23/11 01:35:31  5-MIN KHWV 230635Z AUTO 00000KT 10SM CLR M14/M17 A2988 130 76 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123014010601/23/11 01:40:31  5-MIN KHWV 230640Z AUTO 00000KT 10SM CLR M14/M17 A2988 120 80 -3500 000/00 RMK AO2 TSNO
54790KHWV HWV20110123014510601/23/11 01:45:31  5-MIN KHWV 230645Z AUTO 31003KT 10SM CLR M14/M17 A2987 130 76 -3400 320/03 RMK AO2 TSNO
54790KHWV HWV20110123015012301/23/11 01:50:31  5-MIN KHWV 230650Z AUTO 31004KT 10SM CLR M14/M17 A2987 130 80 -3500 330/04 RMK AO2 SLP116 T11441172 TSNO
54790KHWV HWV20110123015512201/23/11 01:55:31  5-MIN KHWV 230655Z AUTO 31003KT 9SM CLR M14/M17 A2987 130 76 -3400 320/03 RMK AO2 SLP116 T11391172 TSNO
54790KHWV HWV20110123020010501/23/11 02:00:31  5-MIN KHWV 230700Z AUTO 30004KT 8SM CLR M14/M17 A2987 130 80 -3500 310/04 RMK AO2 TSNO
54790KHWV HWV20110123020510501/23/11 02:05:31  5-MIN KHWV 230705Z AUTO 30004KT 9SM CLR M14/M17 A2987 130 80 -3500 320/04 RMK AO2 TSNO
54790KHWV HWV20110123021010601/23/11 02:10:31  5-MIN KHWV 230710Z AUTO 31004KT 10SM CLR M15/M18 A2987 130 80 -3600 330/04 RMK AO2 TSNO
54790KHWV HWV20110123021510601/23/11 02:15:31  5-MIN KHWV 230715Z AUTO 30004KT 10SM CLR M14/M18 A2987 130 76 -3500 320/04 RMK AO2 TSNO
54790KHWV HWV20110123022010601/23/11 02:20:31  5-MIN KHWV 230720Z AUTO 30004KT 10SM CLR M14/M17 A2988 130 80 -3500 310/04 RMK AO2 TSNO
54790KHWV HWV20110123022510601/23/11 02:25:31  5-MIN KHWV 230725Z AUTO 30003KT 10SM CLR M14/M17 A2987 130 80 -3500 320/03 RMK AO2 TSNO
54790KHWV HWV20110123023010601/23/11 02:30:31  5-MIN KHWV 230730Z AUTO 31004KT 10SM CLR M14/M17 A2987 130 80 -3500 320/04 RMK AO2 TSNO
54790KHWV HWV20110123023510601/23/11 02:35:31  5-MIN KHWV 230735Z AUTO 31004KT 10SM CLR M14/M17 A2987 130 80 -3500 320/04 RMK AO2 TSNO
54790KHWV HWV20110123024010601/23/11 02:40:31  5-MIN KHWV 230740Z AUTO 31005KT 10SM CLR M15/M17 A2987 130 83 -3500 320/05 RMK AO2 TSNO
54790KHWV HWV20110123024510601/23/11 02:45:31  5-MIN KHWV 230745Z AUTO 31005KT 10SM CLR M14/M17 A2987 130 80 -3500 330/05 RMK AO2 TSNO
54790KHWV HWV20110123025012301/23/11 02:50:31  5-MIN KHWV 230750Z AUTO 31005KT 10SM CLR M14/M17 A2987 130 83 -3500 330/05 RMK AO2 SLP114 T11441167 TSNO
54790KHWV HWV20110123025512301/23/11 02:55:31  5-MIN KHWV 230755Z AUTO 31003KT 10SM CLR M14/M17 A2987 130 80 -3400 320/03 RMK AO2 SLP115 T11391167 TSNO
54790KHWV HWV20110123030010601/23/11 03:00:31  5-MIN KHWV 230800Z AUTO 00000KT 10SM CLR M14/M17 A2986 140 80 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123030510601/23/11 03:05:31  5-MIN KHWV 230805Z AUTO 27003KT 10SM CLR M13/M16 A2986 140 76 -3200 290/03 RMK AO2 TSNO
54790KHWV HWV20110123031010601/23/11 03:10:31  5-MIN KHWV 230810Z AUTO 27003KT 10SM CLR M13/M17 A2986 140 73 -3200 280/03 RMK AO2 TSNO
54790KHWV HWV20110123031510601/23/11 03:15:31  5-MIN KHWV 230815Z AUTO 28003KT 10SM CLR M13/M17 A2986 140 76 -3300 300/03 RMK AO2 TSNO
54790KHWV HWV20110123032010601/23/11 03:20:31  5-MIN KHWV 230820Z AUTO 28003KT 10SM CLR M13/M17 A2986 140 76 -3300 290/03 RMK AO2 TSNO
54790KHWV HWV20110123032510601/23/11 03:25:31  5-MIN KHWV 230825Z AUTO 28003KT 10SM CLR M14/M17 A2986 140 80 -3400 290/03 RMK AO2 TSNO
54790KHWV HWV20110123033010601/23/11 03:30:31  5-MIN KHWV 230830Z AUTO 28004KT 10SM CLR M14/M17 A2986 140 80 -3400 290/04 RMK AO2 TSNO
54790KHWV HWV20110123033510601/23/11 03:35:31  5-MIN KHWV 230835Z AUTO 30004KT 10SM CLR M14/M17 A2986 140 80 -3400 310/04 RMK AO2 TSNO
54790KHWV HWV20110123034010601/23/11 03:40:31  5-MIN KHWV 230840Z AUTO 30004KT 10SM CLR M14/M17 A2986 140 80 -3400 320/04 RMK AO2 TSNO
54790KHWV HWV20110123034510601/23/11 03:45:31  5-MIN KHWV 230845Z AUTO 29004KT 10SM CLR M14/M17 A2986 140 80 -3400 300/04 RMK AO2 TSNO
54790KHWV HWV20110123035012901/23/11 03:50:31  5-MIN KHWV 230850Z AUTO 28003KT 10SM CLR M14/M17 A2986 140 80 -3400 290/03 RMK AO2 SLP111 T11391167 50006 TSNO
54790KHWV HWV20110123035512901/23/11 03:55:31  5-MIN KHWV 230855Z AUTO 27003KT 10SM CLR M14/M17 A2986 140 80 -3400 280/03 RMK AO2 SLP111 T11391167 50006 TSNO
54790KHWV HWV20110123040010601/23/11 04:00:31  5-MIN KHWV 230900Z AUTO 00000KT 10SM CLR M14/M17 A2985 150 80 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123040510601/23/11 04:05:31  5-MIN KHWV 230905Z AUTO 00000KT 10SM CLR M13/M16 A2985 150 80 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123041010601/23/11 04:10:31  5-MIN KHWV 230910Z AUTO 00000KT 10SM CLR M13/M16 A2985 150 80 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123041510601/23/11 04:15:31  5-MIN KHWV 230915Z AUTO 30003KT 10SM CLR M13/M16 A2985 150 80 -3300 310/03 RMK AO2 TSNO
54790KHWV HWV20110123042010601/23/11 04:20:31  5-MIN KHWV 230920Z AUTO 29004KT 10SM CLR M14/M16 A2985 150 83 -3400 310/04 RMK AO2 TSNO
54790KHWV HWV20110123042510601/23/11 04:25:31  5-MIN KHWV 230925Z AUTO 29003KT 10SM CLR M14/M17 A2985 150 80 -3400 300/03 RMK AO2 TSNO
54790KHWV HWV20110123043010601/23/11 04:30:31  5-MIN KHWV 230930Z AUTO 29003KT 10SM CLR M14/M16 A2985 150 83 -3400 300/03 RMK AO2 TSNO
54790KHWV HWV20110123043510601/23/11 04:35:31  5-MIN KHWV 230935Z AUTO 30003KT 10SM CLR M13/M16 A2985 150 80 -3300 320/03 RMK AO2 TSNO
54790KHWV HWV20110123044010601/23/11 04:40:31  5-MIN KHWV 230940Z AUTO 30003KT 10SM CLR M14/M16 A2985 150 83 -3400 320/03 RMK AO2 TSNO
54790KHWV HWV20110123044510601/23/11 04:45:31  5-MIN KHWV 230945Z AUTO 00000KT 10SM CLR M14/M17 A2985 150 80 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123045012301/23/11 04:50:31  5-MIN KHWV 230950Z AUTO 00000KT 10SM CLR M14/M17 A2985 150 80 -3400 000/00 RMK AO2 SLP107 T11391167 TSNO
54790KHWV HWV20110123045512301/23/11 04:55:31  5-MIN KHWV 230955Z AUTO 27003KT 10SM CLR M13/M16 A2984 150 80 -3300 280/03 RMK AO2 SLP107 T11331161 TSNO
54790KHWV HWV20110123050010601/23/11 05:00:31  5-MIN KHWV 231000Z AUTO 00000KT 10SM CLR M13/M16 A2984 150 80 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123050510601/23/11 05:05:31  5-MIN KHWV 231005Z AUTO 00000KT 10SM CLR M13/M16 A2985 150 80 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123051010601/23/11 05:10:31  5-MIN KHWV 231010Z AUTO 00000KT 10SM CLR M13/M16 A2985 150 80 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123051510601/23/11 05:15:31  5-MIN KHWV 231015Z AUTO 00000KT 10SM CLR M13/M16 A2985 150 80 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123052010601/23/11 05:20:31  5-MIN KHWV 231020Z AUTO 00000KT 10SM CLR M13/M16 A2985 150 80 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123052510601/23/11 05:25:31  5-MIN KHWV 231025Z AUTO 00000KT 10SM CLR M14/M17 A2985 150 80 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123053010601/23/11 05:30:31  5-MIN KHWV 231030Z AUTO 00000KT 10SM CLR M14/M17 A2985 150 80 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123053510601/23/11 05:35:31  5-MIN KHWV 231035Z AUTO 00000KT 10SM CLR M14/M17 A2986 140 80 -3500 000/00 RMK AO2 TSNO
54790KHWV HWV20110123054010601/23/11 05:40:31  5-MIN KHWV 231040Z AUTO 00000KT 10SM CLR M14/M17 A2986 140 76 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123054510601/23/11 05:45:31  5-MIN KHWV 231045Z AUTO 00000KT 10SM CLR M14/M17 A2986 140 80 -3500 000/00 RMK AO2 TSNO
54790KHWV HWV20110123055012301/23/11 05:50:31  5-MIN KHWV 231050Z AUTO 00000KT 10SM CLR M14/M17 A2986 140 80 -3500 000/00 RMK AO2 SLP113 T11441172 TSNO
54790KHWV HWV20110123055512301/23/11 05:55:31  5-MIN KHWV 231055Z AUTO 00000KT 10SM CLR M14/M17 A2986 140 80 -3500 000/00 RMK AO2 SLP114 T11441172 TSNO
54790KHWV HWV20110123060010601/23/11 06:00:31  5-MIN KHWV 231100Z AUTO 00000KT 10SM CLR M14/M17 A2986 140 76 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123060510601/23/11 06:05:31  5-MIN KHWV 231105Z AUTO 28003KT 10SM CLR M14/M17 A2987 130 76 -3400 300/03 RMK AO2 TSNO
54790KHWV HWV20110123061010601/23/11 06:10:31  5-MIN KHWV 231110Z AUTO 29004KT 10SM CLR M14/M17 A2987 130 80 -3500 300/04 RMK AO2 TSNO
54790KHWV HWV20110123061510601/23/11 06:15:31  5-MIN KHWV 231115Z AUTO 29005KT 10SM CLR M15/M17 A2987 130 83 -3500 300/05 RMK AO2 TSNO
54790KHWV HWV20110123062010601/23/11 06:20:31  5-MIN KHWV 231120Z AUTO 29005KT 10SM CLR M14/M17 A2987 130 80 -3400 300/05 RMK AO2 TSNO
54790KHWV HWV20110123062510601/23/11 06:25:31  5-MIN KHWV 231125Z AUTO 28004KT 10SM CLR M13/M16 A2987 130 80 -3300 290/04 RMK AO2 TSNO
54790KHWV HWV20110123063010601/23/11 06:30:31  5-MIN KHWV 231130Z AUTO 28004KT 10SM CLR M13/M16 A2987 130 80 -3300 290/04 RMK AO2 TSNO
54790KHWV HWV20110123063510601/23/11 06:35:31  5-MIN KHWV 231135Z AUTO 27003KT 10SM CLR M13/M16 A2987 130 80 -3300 280/03 RMK AO2 TSNO
54790KHWV HWV20110123064010601/23/11 06:40:31  5-MIN KHWV 231140Z AUTO 27003KT 10SM CLR M13/M16 A2988 120 83 -3300 280/03 RMK AO2 TSNO
54790KHWV HWV20110123064510601/23/11 06:45:31  5-MIN KHWV 231145Z AUTO 28003KT 10SM CLR M14/M16 A2988 120 83 -3400 290/03 RMK AO2 TSNO
54790KHWV HWV20110123065014101/23/11 06:50:31  5-MIN KHWV 231150Z AUTO 00000KT 10SM CLR M14/M17 A2988 120 80 -3500 000/00 RMK AO2 SLP119 T11441172 11128 21150 58005 TSNO
54790KHWV HWV20110123065514101/23/11 06:55:31  5-MIN KHWV 231155Z AUTO 00000KT 10SM CLR M14/M17 A2988 120 76 -3400 000/00 RMK AO2 SLP119 T11391172 11128 21150 58005 TSNO
54790KHWV HWV20110123070010601/23/11 07:00:31  5-MIN KHWV 231200Z AUTO 00000KT 10SM CLR M14/M17 A2988 120 76 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123070510601/23/11 07:05:31  5-MIN KHWV 231205Z AUTO 00000KT 10SM CLR M14/M17 A2988 120 80 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123071010601/23/11 07:10:31  5-MIN KHWV 231210Z AUTO 00000KT 10SM CLR M14/M17 A2988 120 80 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123071510601/23/11 07:15:31  5-MIN KHWV 231215Z AUTO 00000KT 10SM CLR M14/M17 A2988 120 80 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123072010601/23/11 07:20:31  5-MIN KHWV 231220Z AUTO 00000KT 10SM CLR M14/M17 A2988 120 80 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123072510601/23/11 07:25:31  5-MIN KHWV 231225Z AUTO 00000KT 10SM CLR M14/M17 A2989 120 80 -3400 000/00 RMK AO2 TSNO
54790KHWV HWV20110123073010601/23/11 07:30:31  5-MIN KHWV 231230Z AUTO 00000KT 10SM CLR M13/M16 A2989 110 80 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123073510601/23/11 07:35:31  5-MIN KHWV 231235Z AUTO 00000KT 10SM CLR M13/M16 A2989 110 80 -3300 000/00 RMK AO2 TSNO
54790KHWV HWV20110123074010601/23/11 07:40:31  5-MIN KHWV 231240Z AUTO 30004KT 10SM CLR M13/M16 A2989 110 80 -3300 310/04 RMK AO2 TSNO
54790KHWV HWV20110123074510601/23/11 07:45:31  5-MIN KHWV 231245Z AUTO 30006KT 10SM CLR M12/M16 A2989 110 76 -3200 310/06 RMK AO2 TSNO
54790KHWV HWV20110123075012301/23/11 07:50:31  5-MIN KHWV 231250Z AUTO 31006KT 10SM CLR M11/M14 A2990 110 73 -3000 320/06 RMK AO2 SLP124 T11061144 TSNO
54790KHWV HWV20110123075512301/23/11 07:55:31  5-MIN KHWV 231255Z AUTO 31008KT 10SM CLR M09/M14 A2990 100 67 -2800 320/08 RMK AO2 SLP125 T10941144 TSNO
54790KHWV HWV20110123080010601/23/11 08:00:31  5-MIN KHWV 231300Z AUTO 30009KT 10SM CLR M09/M14 A2990 100 67 -2800 320/09 RMK AO2 TSNO
54790KHWV HWV20110123080511201/23/11 08:05:31  5-MIN KHWV 231305Z AUTO 31011G18KT 10SM CLR M08/M14 A2990 100 64 -2700 320/11G18 RMK AO2 TSNO
54790KHWV HWV20110123081011201/23/11 08:10:31  5-MIN KHWV 231310Z AUTO 31011G18KT 10SM CLR M08/M14 A2990 100 64 -2700 320/11G18 RMK AO2 TSNO
54790KHWV HWV20110123081510601/23/11 08:15:31  5-MIN KHWV 231315Z AUTO 30011KT 10SM CLR M08/M14 A2990 100 64 -2700 320/11 RMK AO2 TSNO
54790KHWV HWV20110123082010601/23/11 08:20:31  5-MIN KHWV 231320Z AUTO 31012KT 10SM CLR M08/M14 A2991 100 64 -2700 320/12 RMK AO2 TSNO
54790KHWV HWV20110123082510501/23/11 08:25:31  5-MIN KHWV 231325Z AUTO 32010KT 10SM CLR M08/M14 A2991 90 62 -2600 330/10 RMK AO2 TSNO
54790KHWV HWV20110123083011101/23/11 08:30:31  5-MIN KHWV 231330Z AUTO 31011G17KT 10SM CLR M08/M14 A2991 90 62 -2600 330/11G17 RMK AO2 TSNO
54790KHWV HWV20110123083511101/23/11 08:35:31  5-MIN KHWV 231335Z AUTO 31013G18KT 10SM CLR M08/M14 A2992 90 62 -2600 320/13G18 RMK AO2 TSNO
54790KHWV HWV20110123084010501/23/11 08:40:31  5-MIN KHWV 231340Z AUTO 31014KT 10SM CLR M08/M14 A2992 90 62 -2600 320/14 RMK AO2 TSNO
54790KHWV HWV20110123084510501/23/11 08:45:31  5-MIN KHWV 231345Z AUTO 31012KT 10SM CLR M08/M14 A2992 80 62 -2600 330/12 RMK AO2 TSNO
54790KHWV HWV20110123085012201/23/11 08:50:31  5-MIN KHWV 231350Z AUTO 31012KT 10SM CLR M08/M14 A2992 80 62 -2600 320/12 RMK AO2 SLP133 T10781139 TSNO
54790KHWV HWV20110123085512801/23/11 08:55:31  5-MIN KHWV 231355Z AUTO 31014G19KT 10SM CLR M08/M14 A2992 80 62 -2600 320/14G19 RMK AO2 SLP134 T10781139 TSNO
54790KHWV HWV20110123090011101/23/11 09:00:31  5-MIN KHWV 231400Z AUTO 31014G20KT 10SM CLR M08/M14 A2993 80 62 -2700 320/14G20 RMK AO2 TSNO
54790KHWV HWV20110123090511101/23/11 09:05:31  5-MIN KHWV 231405Z AUTO 31014G20KT 10SM CLR M08/M14 A2993 70 62 -2700 320/14G20 RMK AO2 TSNO
54790KHWV HWV20110123091011101/23/11 09:10:31  5-MIN KHWV 231410Z AUTO 32013G18KT 10SM CLR M07/M14 A2993 70 59 -2600 330/13G18 RMK AO2 TSNO
54790KHWV HWV20110123091511101/23/11 09:15:31  5-MIN KHWV 231415Z AUTO 31009G17KT 10SM CLR M07/M14 A2994 70 59 -2600 320/09G17 RMK AO2 TSNO
54790KHWV HWV20110123092011101/23/11 09:20:31  5-MIN KHWV 231420Z AUTO 30015G21KT 10SM CLR M07/M14 A2994 70 59 -2600 320/15G21 RMK AO2 TSNO
54790KHWV HWV20110123092511101/23/11 09:25:31  5-MIN KHWV 231425Z AUTO 33013G21KT 10SM CLR M07/M14 A2994 60 59 -2600 340/13G21 RMK AO2 TSNO
54790KHWV HWV20110123093011101/23/11 09:30:31  5-MIN KHWV 231430Z AUTO 32016G22KT 10SM CLR M07/M14 A2994 60 59 -2600 330/16G22 RMK AO2 TSNO
54790KHWV HWV20110123093511101/23/11 09:35:31  5-MIN KHWV 231435Z AUTO 31015G22KT 10SM CLR M07/M13 A2995 60 59 -2500 330/15G22 RMK AO2 TSNO
54790KHWV HWV20110123094011101/23/11 09:40:31  5-MIN KHWV 231440Z AUTO 32015G20KT 10SM CLR M07/M13 A2995 60 59 -2500 330/15G20 RMK AO2 TSNO
54790KHWV HWV20110123094511101/23/11 09:45:31  5-MIN KHWV 231445Z AUTO 32016G21KT 10SM CLR M07/M13 A2995 60 59 -2500 330/16G21 RMK AO2 TSNO
54790KHWV HWV20110123095013401/23/11 09:50:31  5-MIN KHWV 231450Z AUTO 33015G21KT 10SM CLR M07/M13 A2995 60 59 -2500 340/15G21 RMK AO2 SLP143 T10671133 53009 TSNO
54790KHWV HWV20110123095513401/23/11 09:55:31  5-MIN KHWV 231455Z AUTO 32015G21KT 10SM CLR M07/M13 A2995 50 59 -2500 330/15G21 RMK AO2 SLP143 T10671133 53009 TSNO
54790KHWV HWV20110123100011101/23/11 10:00:31  5-MIN KHWV 231500Z AUTO 33014G21KT 10SM CLR M06/M13 A2995 50 57 -2500 340/14G21 RMK AO2 TSNO
54790KHWV HWV20110123100511101/23/11 10:05:31  5-MIN KHWV 231505Z AUTO 34018G22KT 10SM CLR M06/M13 A2996 50 57 -2500 350/18G22 RMK AO2 TSNO
54790KHWV HWV20110123101012901/23/11 10:10:31  5-MIN KHWV 231510Z AUTO 33017G26KT 10SM CLR M06/M14 A2996 50 54 -2500 340/17G26 RMK AO2 PK WND 32026/1508 TSNO
54790KHWV HWV20110123101512901/23/11 10:15:31  5-MIN KHWV 231515Z AUTO 33013G26KT 10SM CLR M06/M13 A2996 50 57 -2500 340/13G26 RMK AO2 PK WND 32026/1508 TSNO
54790KHWV HWV20110123102012901/23/11 10:20:31  5-MIN KHWV 231520Z AUTO 32013G21KT 10SM CLR M06/M13 A2996 40 57 -2500 340/13G21 RMK AO2 PK WND 32026/1508 TSNO
54790KHWV HWV20110123102512901/23/11 10:25:31  5-MIN KHWV 231525Z AUTO 32014G21KT 10SM CLR M06/M14 A2997 40 54 -2500 340/14G21 RMK AO2 PK WND 32026/1508 TSNO
54790KHWV HWV20110123103012901/23/11 10:30:31  5-MIN KHWV 231530Z AUTO 33017G23KT 10SM CLR M06/M14 A2997 40 54 -2500 340/17G23 RMK AO2 PK WND 32026/1508 TSNO
54790KHWV HWV20110123103512901/23/11 10:35:31  5-MIN KHWV 231535Z AUTO 32017G23KT 10SM CLR M06/M14 A2997 40 54 -2500 340/17G23 RMK AO2 PK WND 32026/1508 TSNO
54790KHWV HWV20110123104012901/23/11 10:40:31  5-MIN KHWV 231540Z AUTO 32014G21KT 10SM CLR M06/M14 A2997 40 54 -2500 340/14G21 RMK AO2 PK WND 32026/1508 TSNO
54790KHWV HWV20110123104512901/23/11 10:45:31  5-MIN KHWV 231545Z AUTO 33012G23KT 10SM CLR M06/M14 A2997 40 54 -2500 350/12G23 RMK AO2 PK WND 32026/1508 TSNO
54790KHWV HWV20110123105014601/23/11 10:50:31  5-MIN KHWV 231550Z AUTO 34014G25KT 10SM CLR M06/M14 A2997 40 50 -2400 360/14G25 RMK AO2 PK WND 32026/1508 SLP151 T10561144 TSNO
54790KHWV HWV20110123105514601/23/11 10:55:31  5-MIN KHWV 231555Z AUTO 33013G25KT 10SM CLR M06/M14 A2997 40 52 -2400 350/13G25 RMK AO2 PK WND 32026/1508 SLP151 T10561139 TSNO
54790KHWV HWV20110123110011101/23/11 11:00:31  5-MIN KHWV 231600Z AUTO 32011G22KT 10SM CLR M06/M14 A2997 40 52 -2400 340/11G22 RMK AO2 TSNO
54790KHWV HWV20110123110511101/23/11 11:05:31  5-MIN KHWV 231605Z AUTO 30017G20KT 10SM CLR M06/M13 A2997 30 57 -2500 320/17G20 RMK AO2 TSNO
54790KHWV HWV20110123111011101/23/11 11:10:31  5-MIN KHWV 231610Z AUTO 32014G20KT 10SM CLR M06/M14 A2997 30 52 -2500 330/14G20 RMK AO2 TSNO
54790KHWV HWV20110123111511101/23/11 11:15:31  5-MIN KHWV 231615Z AUTO 33015G21KT 10SM CLR M06/M14 A2997 40 54 -2500 340/15G21 RMK AO2 TSNO
54790KHWV HWV20110123112011101/23/11 11:20:31  5-MIN KHWV 231620Z AUTO 32013G21KT 10SM CLR M06/M14 A2997 40 52 -2500 330/13G21 RMK AO2 TSNO
54790KHWV HWV20110123112511101/23/11 11:25:31  5-MIN KHWV 231625Z AUTO 31014G24KT 10SM CLR M06/M14 A2997 40 52 -2500 330/14G24 RMK AO2 TSNO
54790KHWV HWV20110123113011101/23/11 11:30:31  5-MIN KHWV 231630Z AUTO 32016G24KT 10SM CLR M06/M14 A2997 40 52 -2500 330/16G24 RMK AO2 TSNO
54790KHWV HWV20110123113511101/23/11 11:35:31  5-MIN KHWV 231635Z AUTO 33011G20KT 10SM CLR M06/M14 A2997 40 50 -2400 340/11G20 RMK AO2 TSNO
54790KHWV HWV20110123114011101/23/11 11:40:31  5-MIN KHWV 231640Z AUTO 31014G21KT 10SM CLR M06/M14 A2997 40 50 -2400 330/14G21 RMK AO2 TSNO
54790KHWV HWV20110123114511101/23/11 11:45:31  5-MIN KHWV 231645Z AUTO 33016G21KT 10SM CLR M06/M14 A2997 40 50 -2400 340/16G21 RMK AO2 TSNO
54790KHWV HWV20110123115012801/23/11 11:50:31  5-MIN KHWV 231650Z AUTO 31011G21KT 10SM CLR M06/M14 A2997 40 52 -2400 330/11G21 RMK AO2 SLP149 T10561139 TSNO
54790KHWV HWV20110123115512801/23/11 11:55:31  5-MIN KHWV 231655Z AUTO 31015G25KT 10SM CLR M06/M14 A2997 40 52 -2400 320/15G25 RMK AO2 SLP148 T10561139 TSNO
54790KHWV HWV20110123120011101/23/11 12:00:31  5-MIN KHWV 231700Z AUTO 33013G25KT 10SM CLR M06/M14 A2996 40 52 -2400 340/13G25 RMK AO2 TSNO
54790KHWV HWV20110123120511101/23/11 12:05:31  5-MIN KHWV 231705Z AUTO 32018G25KT 10SM CLR M06/M14 A2997 40 52 -2400 330/18G25 RMK AO2 TSNO
54790KHWV HWV20110123121012901/23/11 12:10:31  5-MIN KHWV 231710Z AUTO 33014G26KT 10SM CLR M06/M14 A2997 40 50 -2400 340/14G26 RMK AO2 PK WND 34026/1708 TSNO
